"Id","SeriesStep","SampleYear","Abundance","AbundanceScale","AbundanceLogScale"
"GPDD_9834",4,1970,450,0.500316723552897,-0.692513933997086
"GPDD_9834",5,1970,450,0.500316723552897,-0.692513933997086
"GPDD_9834",6,1970,450,0.500316723552897,-0.692513933997086
"GPDD_9834",7,1970,550,0.611498217675762,-0.491843238534935
"GPDD_9834",8,1970,600,0.667088964737195,-0.404831861545305
"GPDD_9834",9,1970,600,0.667088964737195,-0.404831861545305
"GPDD_9834",10,1970,600,0.667088964737195,-0.404831861545305
"GPDD_9834",11,1970,600,0.667088964737195,-0.404831861545305
"GPDD_9834",12,1971,550,0.611498217675762,-0.491843238534935
"GPDD_9834",13,1971,550,0.611498217675762,-0.491843238534935
"GPDD_9834",14,1971,500,0.555907470614329,-0.587153418339259
"GPDD_9834",15,1971,500,0.555907470614329,-0.587153418339259
"GPDD_9834",16,1971,600,0.667088964737195,-0.404831861545305
"GPDD_9834",17,1971,650,0.722679711798628,-0.324789153871768
"GPDD_9834",18,1971,800,0.889451952982927,-0.117149789093524
"GPDD_9834",19,1971,950,1.05622419416723,0.0547004678331352
"GPDD_9834",20,1971,1100,1.22299643535152,0.201303942025011
"GPDD_9834",21,1971,1050,1.16740568829009,0.154783926390118
"GPDD_9834",22,1971,1000,1.11181494122866,0.105993762220686
"GPDD_9834",23,1971,900,1.00063344710579,0.000633246562859667
"GPDD_9834",24,1972,900,1.00063344710579,0.000633246562859667
"GPDD_9834",25,1972,950,1.05622419416723,0.0547004678331352
"GPDD_9834",26,1972,950,1.05622419416723,0.0547004678331352
"GPDD_9834",27,1972,1000,1.11181494122866,0.105993762220686
"GPDD_9834",28,1972,1050,1.16740568829009,0.154783926390118
"GPDD_9834",29,1972,1000,1.11181494122866,0.105993762220686
"GPDD_9834",30,1972,1000,1.11181494122866,0.105993762220686
"GPDD_9834",31,1972,1050,1.16740568829009,0.154783926390118
"GPDD_9834",32,1972,1150,1.27858718241296,0.245755704595845
"GPDD_9834",33,1972,1300,1.44535942359726,0.368358026688177
"GPDD_9834",34,1972,1400,1.55654091772012,0.442465998841899
"GPDD_9834",35,1972,1500,1.66772241184299,0.51145887032885
"GPDD_9834",36,1973,1600,1.77890390596585,0.575997391466421
"GPDD_9834",37,1973,1700,1.89008540008872,0.636622013282856
"GPDD_9834",38,1973,1800,2.00126689421159,0.693780427122805
"GPDD_9834",39,1973,1900,2.11244838833445,0.747847648393081
"GPDD_9834",40,1973,2100,2.33481137658018,0.847931106950063
"GPDD_9834",41,1973,2300,2.55717436482592,0.93890288515579
"GPDD_9834",42,1973,2200,2.44599287070305,0.894451122584956
"GPDD_9834",43,1973,2300,2.55717436482592,0.93890288515579
"GPDD_9834",44,1973,2700,3.00190034131738,1.09924553523097
"GPDD_9834",45,1973,2750,3.05749108837881,1.11759467389917
"GPDD_9834",46,1973,2650,2.94630959425595,1.08055340221882
"GPDD_9834",47,1973,2700,3.00190034131738,1.09924553523097
"GPDD_9834",48,1974,2300,2.55717436482592,0.93890288515579
"GPDD_9834",49,1974,1950,2.16803913539588,0.773823134796341
"GPDD_9834",50,1974,1900,2.11244838833445,0.747847648393081
"GPDD_9834",51,1974,1700,1.89008540008872,0.636622013282856
"GPDD_9834",52,1974,1650,1.83449465302729,0.606769050133175
"GPDD_9834",53,1974,1800,2.00126689421159,0.693780427122805
"GPDD_9834",54,1974,2000,2.22362988245732,0.799140942780631
"GPDD_9834",55,1974,2300,2.55717436482592,0.93890288515579
"GPDD_9834",56,1974,2400,2.66835585894878,0.981462499574586
"GPDD_9834",57,1974,2550,2.83512810013308,1.04208712139102
"GPDD_9834",58,1974,2500,2.77953735307165,1.02228449409484
"GPDD_9834",59,1974,2500,2.77953735307165,1.02228449409484
"GPDD_9834",60,1975,2300,2.55717436482592,0.93890288515579
"GPDD_9834",61,1975,2200,2.44599287070305,0.894451122584956
"GPDD_9834",62,1975,2100,2.33481137658018,0.847931106950063
"GPDD_9834",63,1975,2300,2.55717436482592,0.93890288515579
"GPDD_9834",64,1975,3000,3.33544482368598,1.2046060508888
"GPDD_9834",65,1975,3450,3.83576154723887,1.34436799326395
"GPDD_9834",66,1975,3650,4.05812453548461,1.40072092981509
"GPDD_9834",67,1975,4150,4.61403200609893,1.52910209646329
"GPDD_9834",68,1975,4300,4.78080424728323,1.5646087849202
"GPDD_9834",69,1975,3800,4.2248967766689,1.44099482895303
"GPDD_9834",70,1975,3700,4.11371528254604,1.41432658187086
"GPDD_9834",71,1975,3300,3.66898930605457,1.29991623069312
"GPDD_9834",72,1976,3200,3.55780781193171,1.26914457202637
"GPDD_9834",73,1976,3000,3.33544482368598,1.2046060508888
"GPDD_9834",74,1976,2700,3.00190034131738,1.09924553523097
"GPDD_9834",75,1976,2650,2.94630959425595,1.08055340221882
"GPDD_9834",76,1976,2950,3.27985407662454,1.18779893257241
"GPDD_9834",77,1976,2950,3.27985407662454,1.18779893257241
"GPDD_9834",78,1976,2700,3.00190034131738,1.09924553523097
"GPDD_9834",79,1976,2500,2.77953735307165,1.02228449409484
"GPDD_9834",80,1976,2300,2.55717436482592,0.93890288515579
"GPDD_9834",81,1976,2000,2.22362988245732,0.799140942780631
"GPDD_9834",82,1976,2000,2.22362988245732,0.799140942780631
"GPDD_9834",83,1976,2000,2.22362988245732,0.799140942780631
"GPDD_9834",84,1977,2100,2.33481137658018,0.847931106950063
"GPDD_9834",85,1977,2100,2.33481137658018,0.847931106950063
"GPDD_9834",86,1977,2150,2.39040212364162,0.871461604360257
"GPDD_9834",87,1977,2100,2.33481137658018,0.847931106950063
"GPDD_9834",88,1977,2250,2.50158361776448,0.916923978437015
"GPDD_9834",89,1977,2300,2.55717436482592,0.93890288515579
"GPDD_9834",90,1977,2450,2.72394660601021,1.00208178677732
"GPDD_9834",91,1977,2800,3.11308183544025,1.13561317940184
"GPDD_9834",92,1977,2800,3.11308183544025,1.13561317940184
"GPDD_9834",93,1977,2750,3.05749108837881,1.11759467389917
"GPDD_9834",94,1977,2600,2.89071884719451,1.06150520724812
"GPDD_9834",95,1977,2300,2.55717436482592,0.93890288515579
"GPDD_9834",96,1978,2250,2.50158361776448,0.916923978437015
"GPDD_9834",97,1978,2300,2.55717436482592,0.93890288515579
"GPDD_9834",98,1978,2450,2.72394660601021,1.00208178677732
"GPDD_9834",99,1978,2600,2.89071884719451,1.06150520724812
"GPDD_9834",100,1978,2800,3.11308183544025,1.13561317940184
"GPDD_9834",101,1978,2800,3.11308183544025,1.13561317940184
"GPDD_9834",102,1978,2600,2.89071884719451,1.06150520724812
"GPDD_9834",103,1978,2550,2.83512810013308,1.04208712139102
"GPDD_9834",104,1978,2400,2.66835585894878,0.981462499574586
"GPDD_9834",105,1978,2300,2.55717436482592,0.93890288515579
"GPDD_9834",106,1978,1950,2.16803913539588,0.773823134796341
"GPDD_9834",107,1978,1600,1.77890390596585,0.575997391466421
"GPDD_9834",108,1979,1500,1.66772241184299,0.51145887032885
"GPDD_9834",109,1979,1400,1.55654091772012,0.442465998841899
"GPDD_9834",110,1979,1350,1.50095017065869,0.406098354671024
"GPDD_9834",111,1979,1350,1.50095017065869,0.406098354671024
"GPDD_9834",112,1979,1350,1.50095017065869,0.406098354671024
"GPDD_9834",113,1979,1500,1.66772241184299,0.51145887032885
"GPDD_9834",114,1979,1350,1.50095017065869,0.406098354671024
"GPDD_9834",115,1979,1450,1.61213166478156,0.477557318653169
"GPDD_9834",116,1979,1750,1.94567614715015,0.665609550156109
"GPDD_9834",117,1979,1850,2.05685764127302,0.721179401310919
"GPDD_9834",118,1979,1900,2.11244838833445,0.747847648393081
"GPDD_9834",119,1979,2100,2.33481137658018,0.847931106950063
"GPDD_9917",0,1970,25118864315095.8,1.08897027244191,0.0852325455450864
"GPDD_9917",1,1970,12589254.1179417,5.45777998347498e-07,-14.4210535403174
"GPDD_9917",2,1971,3.98107170553497,1.72590157158571e-13,-29.3878566447787
"GPDD_9917",3,1971,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",4,1972,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",5,1972,15.8489319246111,6.87093791317821e-13,-28.0063055889823
"GPDD_9917",6,1973,39.8107170553497,1.72590157158571e-12,-27.0852715517847
"GPDD_9917",7,1973,19952.6231496888,8.64999834176003e-10,-20.8682918007007
"GPDD_9917",8,1974,501.187233627272,2.17278134672474e-11,-24.5524279494912
"GPDD_9917",9,1974,158489319246111,6.8709379131782,1.92730061994032
"GPDD_9917",10,1975,19.9526231496888,8.64999834176003e-13,-27.7760470796829
"GPDD_9917",11,1975,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",12,1976,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",13,1976,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",14,1977,39810.7170553497,1.72590157158571e-09,-20.1775162728025
"GPDD_9917",15,1977,3162277660168.38,0.137093234866554,-1.98709403814956
"GPDD_9917",16,1978,5011872336272.71,0.217278134672474,-1.52657701955075
"GPDD_9917",17,1978,6309573444801.94,0.273536965166413,-1.29631851025134
"GPDD_9917",18,1979,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",19,1979,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",20,1980,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",21,1980,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",22,1981,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",23,1981,1.99526231496888,8.64999834176003e-14,-30.0786321726769
"GPDD_9917",24,1982,1.58489319246111,6.87093791317821e-14,-30.3088906819763
"GPDD_9917",25,1982,7.94328234724282,3.44362636513053e-13,-28.6970811168805
"GPDD_9917",26,1983,1.99526231496888,8.64999834176003e-14,-30.0786321726769
"GPDD_9917",27,1983,1.99526231496888,8.64999834176003e-14,-30.0786321726769
"GPDD_9917",28,1984,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",29,1984,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",30,1985,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",31,1985,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",32,1986,1,4.3352687397872e-14,-30.7694077005751
"GPDD_9917",33,1986,1.58489319246111,6.87093791317821e-14,-30.3088906819763
"GPDD_9917",34,1987,1.99526231496888,8.64999834176003e-14,-30.0786321726769
"GPDD_9917",35,1987,63.0957344480193,2.73536965166413e-12,-26.6247545331858
"GPDD_9917",36,1988,50.1187233627272,2.17278134672474e-12,-26.8550130424853
"GPDD_9917",37,1988,251.188643150958,1.08897027244191e-11,-25.2432034773894
"GPDD_9917",38,1989,1258.92541179417,5.45777998347498e-11,-23.6313939122936
"GPDD_9917",39,1989,199.526231496888,8.64999834176003e-12,-25.4734619866888
"GPDD_9917",40,1990,1.25892541179417,5.45777998347498e-14,-30.5391491912757
"GPDD_9917",41,1990,1.58489319246111,6.87093791317821e-14,-30.3088906819763
"GPDD_9917",42,1991,1.58489319246111,6.87093791317821e-14,-30.3088906819763
"GPDD_9917",43,1991,19.9526231496888,8.64999834176003e-13,-27.7760470796829
"GPDD_9917",44,1992,12.5892541179417,5.45777998347498e-13,-28.2365640982817
"GPDD_9917",45,1992,501.187233627272,2.17278134672474e-11,-24.5524279494912
"GPDD_9917",46,1993,3.98107170553497,1.72590157158571e-13,-29.3878566447787
"GPDD_9917",47,1993,1258.92541179417,5.45777998347498e-11,-23.6313939122936
"GPDD_9918",0,1970,79.4328234724281,6.92954845780057e-07,-14.1823009974839
"GPDD_9918",1,1970,5011872.33627272,0.0437224949338067,-3.12989255111247
"GPDD_9918",2,1971,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",3,1971,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",4,1972,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",5,1972,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",6,1973,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",7,1973,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",8,1974,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",9,1974,7943.28234724281,6.92954845780057e-05,-9.5771308114958
"GPDD_9918",10,1975,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",11,1975,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",12,1976,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",13,1976,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",14,1977,6.30957344480193,5.50433599392109e-08,-16.7151445997773
"GPDD_9918",15,1977,316227.766016838,0.00275870292974833,-5.89299466270533
"GPDD_9918",16,1978,1000,8.72378464578422e-06,-11.6494573951904
"GPDD_9918",17,1978,794328234.724282,6.92954845780057,1.93579465347443
"GPDD_9918",18,1979,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",19,1979,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",20,1980,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",21,1980,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",22,1981,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",23,1981,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",24,1982,125.892541179417,1.09825941775975e-06,-13.7217839788851
"GPDD_9918",25,1982,2511886.43150958,0.021913156283157,-3.82066807901069
"GPDD_9918",26,1983,3981.07170553497,3.4730012218512e-05,-10.267906339394
"GPDD_9918",27,1983,199526.231496888,0.00174062387476374,-6.35351168130414
"GPDD_9918",28,1984,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",29,1984,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",30,1985,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",31,1985,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",32,1986,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",33,1986,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",34,1987,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",35,1987,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",36,1988,12.5892541179417,1.09825941775975e-07,-16.0243690718791
"GPDD_9918",37,1988,6309.57344480193,5.50433599392109e-05,-9.80738932079521
"GPDD_9918",38,1989,6.30957344480193,5.50433599392109e-08,-16.7151445997773
"GPDD_9918",39,1989,1e+05,0.000872378464578422,-7.04428720920235
"GPDD_9918",40,1990,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",41,1990,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",42,1991,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",43,1991,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",44,1992,1,8.72378464578422e-09,-18.5572126741726
"GPDD_9918",45,1992,1.99526231496888,1.74062387476374e-08,-17.8664371462744
"GPDD_9918",46,1993,1.58489319246111,1.38262668976002e-08,-18.0966956555738
"GPDD_9918",47,1993,1.99526231496888,1.74062387476374e-08,-17.8664371462744
"GPDD_9919",0,1970,7.94328234724282,2.66288611446139e-07,-15.1386851109211
"GPDD_9919",1,1970,19.9526231496888,6.68886749957082e-07,-14.2176510737235
"GPDD_9919",2,1971,6.30957344480193,2.11520562657191e-07,-15.3689436202205
"GPDD_9919",3,1971,1,3.35237499820927e-08,-17.2110116946157
"GPDD_9919",4,1972,6.30957344480193,2.11520562657191e-07,-15.3689436202205
"GPDD_9919",5,1972,5.01187233627272,1.68016755143374e-07,-15.5992021295199
"GPDD_9919",6,1973,25.1188643150958,8.42078527133381e-07,-13.9873925644241
"GPDD_9919",7,1973,199526231.496888,6.68886749957083,1.90044457723486
"GPDD_9919",8,1974,6309573.44480193,0.211520562657191,-1.55343306225621
"GPDD_9919",9,1974,79432.8234724282,0.00266288611446139,-5.92834473894489
"GPDD_9919",10,1975,10,3.35237499820927e-07,-14.9084266016217
"GPDD_9919",11,1975,1.25892541179417,4.22039007510907e-08,-16.9807531853163
"GPDD_9919",12,1976,2.51188643150958,8.42078527133382e-08,-16.2899776574181
"GPDD_9919",13,1976,63.0957344480193,2.11520562657191e-06,-13.0663585272264
"GPDD_9919",14,1977,12.5892541179417,4.22039007510908e-07,-14.6781680923223
"GPDD_9919",15,1977,1995262.31496888,0.0668886749957082,-2.70472560875323
"GPDD_9919",16,1978,1995.26231496888,6.68886749957082e-05,-9.61248088773537
"GPDD_9919",17,1978,3981.07170553497,0.000133460452517138,-8.92170535983715
"GPDD_9919",18,1979,1,3.35237499820927e-08,-17.2110116946157
"GPDD_9919",19,1979,1,3.35237499820927e-08,-17.2110116946157
"GPDD_9919",20,1980,1.99526231496888,6.68886749957082e-08,-16.5202361667175
"GPDD_9919",21,1980,2.51188643150958,8.42078527133382e-08,-16.2899776574181
"GPDD_9919",22,1981,25.1188643150958,8.42078527133381e-07,-13.9873925644241
"GPDD_9919",23,1981,6309573.44480193,0.211520562657191,-1.55343306225621
"GPDD_9919",24,1982,1258.92541179417,4.22039007510908e-05,-10.0729979063342
"GPDD_9919",25,1982,398107.170553497,0.0133460452517138,-4.31653517384906
"GPDD_9919",26,1983,100,3.35237499820927e-06,-12.6058415086276
"GPDD_9919",27,1983,39810.7170553497,0.00133460452517138,-6.61912026684311
"GPDD_9919",28,1984,398.107170553497,1.33460452517138e-05,-11.2242904528312
"GPDD_9919",29,1984,398.107170553497,1.33460452517138e-05,-11.2242904528312
"GPDD_9919",30,1985,1,3.35237499820927e-08,-17.2110116946157
"GPDD_9919",31,1985,6.30957344480193,2.11520562657191e-07,-15.3689436202205
"GPDD_9919",32,1986,1.99526231496888,6.68886749957082e-08,-16.5202361667175
"GPDD_9919",33,1986,501187.233627272,0.0168016755143374,-4.08627666454966
"GPDD_9919",34,1987,25.1188643150958,8.42078527133381e-07,-13.9873925644241
"GPDD_9919",35,1987,39810717.0553497,1.33460452517138,0.288635012139029
"GPDD_9919",36,1988,31622.7766016838,0.00106011405653442,-6.84937877614251
"GPDD_9919",37,1988,1995262.31496888,0.0668886749957082,-2.70472560875323
"GPDD_9919",38,1989,50.1187233627272,1.68016755143374e-06,-13.2966170365258
"GPDD_9919",39,1989,1e+05,0.00335237499820927,-5.69808622964549
"GPDD_9919",40,1990,2.51188643150958,8.42078527133382e-08,-16.2899776574181
"GPDD_9919",41,1990,398.107170553497,1.33460452517138e-05,-11.2242904528312
"GPDD_9919",42,1991,5.01187233627272,1.68016755143374e-07,-15.5992021295199
"GPDD_9919",43,1991,1258.92541179417,4.22039007510908e-05,-10.0729979063342
"GPDD_9919",44,1992,100,3.35237499820927e-06,-12.6058415086276
"GPDD_9919",45,1992,501187.233627272,0.0168016755143374,-4.08627666454966
"GPDD_9920",0,1970,1.58489319246111,2.12060492883962e-10,-22.2741495381671
"GPDD_9920",1,1970,1.58489319246111,2.12060492883962e-10,-22.2741495381671
"GPDD_9920",2,1971,6.30957344480193,8.44228028082143e-10,-20.8925984823706
"GPDD_9920",3,1971,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",4,1972,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",5,1972,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",6,1973,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",7,1973,6.30957344480193,8.44228028082143e-10,-20.8925984823706
"GPDD_9920",8,1974,6.30957344480193,8.44228028082143e-10,-20.8925984823706
"GPDD_9920",9,1974,398.107170553497,5.32671874734459e-08,-16.7479453149813
"GPDD_9920",10,1975,2.51188643150958,3.36093231561741e-10,-21.8136325195682
"GPDD_9920",11,1975,1.99526231496888,2.66968343329216e-10,-22.0438910288677
"GPDD_9920",12,1976,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",13,1976,2.51188643150958,3.36093231561741e-10,-21.8136325195682
"GPDD_9920",14,1977,398.107170553497,5.32671874734459e-08,-16.7479453149813
"GPDD_9920",15,1977,7943282347.24282,1.06282011790149,0.0609258638751867
"GPDD_9920",16,1978,12589254.1179417,0.00168445636967279,-6.38631239650814
"GPDD_9920",17,1978,50118723362.7271,6.70594159251249,1.90299393827042
"GPDD_9920",18,1979,1.25892541179417,1.68445636967279e-10,-22.5044080474665
"GPDD_9920",19,1979,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",20,1980,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",21,1980,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",22,1981,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",23,1981,1.25892541179417,1.68445636967279e-10,-22.5044080474665
"GPDD_9920",24,1982,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",25,1982,1584.89319246111,2.12060492883963e-07,-15.3663942591849
"GPDD_9920",26,1983,1258.92541179417,1.68445636967279e-07,-15.5966527684843
"GPDD_9920",27,1983,5011872336.27271,0.670594159251249,-0.399591154723625
"GPDD_9920",28,1984,2511.88643150958,3.3609323156174e-07,-14.9058772405861
"GPDD_9920",29,1984,3.98107170553497,5.32671874734459e-10,-21.3531155009694
"GPDD_9920",30,1985,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",31,1985,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",32,1986,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",33,1986,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",34,1987,1.99526231496888,2.66968343329216e-10,-22.0438910288677
"GPDD_9920",35,1987,31.6227766016838,4.23116309945097e-09,-19.2807889172748
"GPDD_9920",36,1988,3.98107170553497,5.32671874734459e-10,-21.3531155009694
"GPDD_9920",37,1988,12.5892541179417,1.68445636967279e-09,-20.2018229544724
"GPDD_9920",38,1989,1.25892541179417,1.68445636967279e-10,-22.5044080474665
"GPDD_9920",39,1989,3.16227766016838,4.23116309945097e-10,-21.5833740102688
"GPDD_9920",40,1990,1,1.33801125459226e-10,-22.7346665567659
"GPDD_9920",41,1990,1.99526231496888,2.66968343329216e-10,-22.0438910288677
