"Site","Name","Level","Year","Month","Abundance","AbundanceScale","AbundanceLogScale"
"Wadden Sea","R_oktopunctata","SP",2003,10,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2003,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2003,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,1,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,2,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,3,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,4,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,5,32.7142857142857,0.405284719930772,-0.903165446698157
"Wadden Sea","R_oktopunctata","SP",2004,6,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,7,76.1666666666667,0.856287533268369,-0.155149055892397
"Wadden Sea","R_oktopunctata","SP",2004,8,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,9,32.7142857142857,0.405284719930772,-0.903165446698157
"Wadden Sea","R_oktopunctata","SP",2004,10,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2004,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,1,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,2,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,3,6.33333333333333,0.131470409148275,-2.02897347817476
"Wadden Sea","R_oktopunctata","SP",2005,4,114.333333333333,1.25242863451777,0.225084573924626
"Wadden Sea","R_oktopunctata","SP",2005,5,182.8,1.96306079344029,0.674504884473609
"Wadden Sea","R_oktopunctata","SP",2005,6,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,7,32.7142857142857,0.405284719930772,-0.903165446698157
"Wadden Sea","R_oktopunctata","SP",2005,8,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,9,38.1666666666667,0.461876305823545,-0.772458160060838
"Wadden Sea","R_oktopunctata","SP",2005,10,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2005,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2006,1,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2006,2,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2006,3,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2006,4,16.2857142857143,0.234768587764776,-1.44915498292181
"Wadden Sea","R_oktopunctata","SP",2006,5,147,1.59148390021596,0.464666851581998
"Wadden Sea","R_oktopunctata","SP",2006,6,32.7142857142857,0.405284719930772,-0.903165446698157
"Wadden Sea","R_oktopunctata","SP",2006,7,114.5,1.25415850832236,0.226464836393587
"Wadden Sea","R_oktopunctata","SP",2006,8,57.25,0.659946856448248,-0.415595967736576
"Wadden Sea","R_oktopunctata","SP",2006,9,32.7142857142857,0.405284719930772,-0.903165446698157
"Wadden Sea","R_oktopunctata","SP",2006,10,7.125,0.139687309720042,-1.96834885635832
"Wadden Sea","R_oktopunctata","SP",2006,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2006,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,1,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,2,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,3,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,4,57,0.657352045741374,-0.419535565740656
"Wadden Sea","R_oktopunctata","SP",2007,5,57.125,0.658649451094811,-0.417563826685817
"Wadden Sea","R_oktopunctata","SP",2007,6,16.2857142857143,0.234768587764776,-1.44915498292181
"Wadden Sea","R_oktopunctata","SP",2007,7,14.25,0.213639414865946,-1.54346566239306
"Wadden Sea","R_oktopunctata","SP",2007,8,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,9,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,10,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2007,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,1,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,2,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,3,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,4,114.222222222222,1.25127538531472,0.224163339405306
"Wadden Sea","R_oktopunctata","SP",2008,5,68.6,0.77775126254032,-0.251348519881607
"Wadden Sea","R_oktopunctata","SP",2008,6,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,7,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,8,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,9,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,10,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,11,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","R_oktopunctata","SP",2008,12,0,0.0657352045741374,-2.7221206587347
"Wadden Sea","Rotatoria","SP",1999,5,708.6,1.86974513498309,0.625802130125076
"Wadden Sea","Rotatoria","SP",1999,6,592.875,1.5659419046192,0.448487498936149
"Wadden Sea","Rotatoria","SP",1999,7,473.428571428571,1.25236911692917,0.2250370510549
"Wadden Sea","Rotatoria","SP",1999,8,50.7777777777778,0.142819093796997,-1.94617652795205
"Wadden Sea","Rotatoria","SP",1999,9,85.75,0.234628763998895,-1.44975074158765
"Wadden Sea","Rotatoria","SP",1999,10,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",1999,11,25.3333333333333,0.0760219072164252,-2.57673372738498
"Wadden Sea","Rotatoria","SP",1999,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2000,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2000,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2000,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2000,4,NA,NA,NA
"Wadden Sea","Rotatoria","SP",2000,5,1120,2.94975938403646,1.08172360229174
"Wadden Sea","Rotatoria","SP",2000,6,114.333333333333,0.309666214862877,-1.17226028783787
"Wadden Sea","Rotatoria","SP",2000,7,1155.44444444444,3.0428087400155,1.11278101649639
"Wadden Sea","Rotatoria","SP",2000,8,152.333333333333,0.409424458577093,-0.89300286504534
"Wadden Sea","Rotatoria","SP",2000,9,34.2,0.0992988307497423,-2.3096214829274
"Wadden Sea","Rotatoria","SP",2000,10,NA,NA,NA
"Wadden Sea","Rotatoria","SP",2000,11,3.625,0.0190328228138964,-3.96159027373524
"Wadden Sea","Rotatoria","SP",2000,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,3,16.2857142857143,0.0522699444273264,-2.95133374944275
"Wadden Sea","Rotatoria","SP",2001,4,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,5,1171.25,3.08430175220366,1.12632529533864
"Wadden Sea","Rotatoria","SP",2001,6,65.2857142857143,0.180905574479868,-1.70978007179935
"Wadden Sea","Rotatoria","SP",2001,7,228.75,0.610034786397128,-0.494239296560213
"Wadden Sea","Rotatoria","SP",2001,8,482.125,1.27519912853106,0.243102345655728
"Wadden Sea","Rotatoria","SP",2001,9,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,10,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2001,11,16.2857142857143,0.0522699444273264,-2.95133374944275
"Wadden Sea","Rotatoria","SP",2001,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2002,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2002,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2002,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2002,4,38.1666666666667,0.109712191277805,-2.20989478498783
"Wadden Sea","Rotatoria","SP",2002,5,2685.75,7.06019280760312,1.95447236099104
"Wadden Sea","Rotatoria","SP",2002,6,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2002,7,85.75,0.234628763998895,-1.44975074158765
"Wadden Sea","Rotatoria","SP",2002,8,657.375,1.73526839723938,0.551162097249865
"Wadden Sea","Rotatoria","SP",2002,9,152.5,0.409861994733735,-0.89193477415608
"Wadden Sea","Rotatoria","SP",2002,10,63.4444444444444,0.176071841701735,-1.73686317574434
"Wadden Sea","Rotatoria","SP",2002,11,8.14285714285714,0.0308931779171373,-3.47721989883446
"Wadden Sea","Rotatoria","SP",2002,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,4,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,5,1045,2.75286811354788,1.01264331856464
"Wadden Sea","Rotatoria","SP",2003,6,114.25,0.309447446784557,-1.1729670016482
"Wadden Sea","Rotatoria","SP",2003,7,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,8,85.75,0.234628763998895,-1.44975074158765
"Wadden Sea","Rotatoria","SP",2003,9,783.714285714286,2.0669364302648,0.726067525637824
"Wadden Sea","Rotatoria","SP",2003,10,76.1111111111111,0.209324589606474,-1.56386917145024
"Wadden Sea","Rotatoria","SP",2003,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2003,12,38,0.109274655121164,-2.21389079430121
"Wadden Sea","Rotatoria","SP",2004,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2004,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2004,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2004,4,32.7142857142857,0.0953985084391113,-2.34969233546028
"Wadden Sea","Rotatoria","SP",2004,5,359.285714285714,0.952719354795114,-0.0484349047466644
"Wadden Sea","Rotatoria","SP",2004,6,285.625,0.75934399985097,-0.275300376528035
"Wadden Sea","Rotatoria","SP",2004,7,647.666666666667,1.70978191611503,0.536365827945705
"Wadden Sea","Rotatoria","SP",2004,8,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2004,9,163.285714285714,0.438176834584949,-0.825132718154389
"Wadden Sea","Rotatoria","SP",2004,10,28.625,0.0846632463100909,-2.46907369936004
"Wadden Sea","Rotatoria","SP",2004,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2004,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,2,7.125,0.0282210821033636,-3.56768598802815
"Wadden Sea","Rotatoria","SP",2005,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,4,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,5,457.2,1.20976559630535,0.190426618780416
"Wadden Sea","Rotatoria","SP",2005,6,101.555555555556,0.276121776187046,-1.28691329250405
"Wadden Sea","Rotatoria","SP",2005,7,228.571428571429,0.609565997657871,-0.495008054285649
"Wadden Sea","Rotatoria","SP",2005,8,114.5,0.310103751019519,-1.17084835678791
"Wadden Sea","Rotatoria","SP",2005,9,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,10,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2005,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2006,1,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2006,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2006,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2006,4,277.428571428571,0.737826596719003,-0.304046445785371
"Wadden Sea","Rotatoria","SP",2006,5,800.142857142857,2.11006499427658,0.746718749988255
"Wadden Sea","Rotatoria","SP",2006,6,1371.57142857143,3.61018895990389,1.2837601144386
"Wadden Sea","Rotatoria","SP",2006,7,1028.5,2.70955203404039,0.996783320135771
"Wadden Sea","Rotatoria","SP",2006,8,14.25,0.0469257527997791,-3.05918865402175
"Wadden Sea","Rotatoria","SP",2006,9,4.14285714285714,0.0203923101577461,-3.89259740224829
"Wadden Sea","Rotatoria","SP",2006,10,57,0.159153776978272,-1.83788439334417
"Wadden Sea","Rotatoria","SP",2006,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2006,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,1,14.25,0.0469257527997791,-3.05918865402175
"Wadden Sea","Rotatoria","SP",2007,2,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,4,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,5,14.25,0.0469257527997791,-3.05918865402175
"Wadden Sea","Rotatoria","SP",2007,6,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,7,28.5,0.0843350941926099,-2.47295719938644
"Wadden Sea","Rotatoria","SP",2007,8,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,9,8.14285714285714,0.0308931779171373,-3.47721989883446
"Wadden Sea","Rotatoria","SP",2007,10,8.14285714285714,0.0308931779171373,-3.47721989883446
"Wadden Sea","Rotatoria","SP",2007,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2007,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,1,8.14285714285714,0.0308931779171373,-3.47721989883446
"Wadden Sea","Rotatoria","SP",2008,2,8.14285714285714,0.0308931779171373,-3.47721989883446
"Wadden Sea","Rotatoria","SP",2008,3,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,4,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,5,137,0.369171132166094,-0.996494969643137
"Wadden Sea","Rotatoria","SP",2008,6,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,7,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,8,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,9,16.2857142857143,0.0522699444273264,-2.95133374944275
"Wadden Sea","Rotatoria","SP",2008,10,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,11,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Rotatoria","SP",2008,12,0,0.0095164114069482,-4.65473745429518
"Wadden Sea","Spionida_nektoch","SP",1999,5,754,0.283848438485779,-1.25931485057561
"Wadden Sea","Spionida_nektoch","SP",1999,6,1071.375,0.401839791680833,-0.911701797953699
"Wadden Sea","Spionida_nektoch","SP",1999,7,947,0.355600565044725,-1.03394718635399
"Wadden Sea","Spionida_nektoch","SP",1999,8,2260.33333333333,0.84386201347693,-0.169766288893392
"Wadden Sea","Spionida_nektoch","SP",1999,9,1771.625,0.662173608379807,-0.41222750911834
"Wadden Sea","Spionida_nektoch","SP",1999,10,457,0.173431953573826,-1.75196995494689
"Wadden Sea","Spionida_nektoch","SP",1999,11,234.777777777778,0.0908158032468872,-2.39892196394965
"Wadden Sea","Spionida_nektoch","SP",1999,12,71.5,0.0301135867941691,-3.50277882056185
"Wadden Sea","Spionida_nektoch","SP",2000,1,110.75,0.0447056643456646,-3.10765506624842
"Wadden Sea","Spionida_nektoch","SP",2000,2,71.5,0.0301135867941691,-3.50277882056185
"Wadden Sea","Spionida_nektoch","SP",2000,3,323.888888888889,0.123944879527989,-2.08791833214094
"Wadden Sea","Spionida_nektoch","SP",2000,4,NA,NA,NA
"Wadden Sea","Spionida_nektoch","SP",2000,5,9988.8,3.71709475116223,1.31294238229025
"Wadden Sea","Spionida_nektoch","SP",2000,6,24914.5,9.26606218836876,2.22635849842982
"Wadden Sea","Spionida_nektoch","SP",2000,7,10546,3.92424648649199,1.36717435484042
"Wadden Sea","Spionida_nektoch","SP",2000,8,3428.33333333333,1.27809249959532,0.245368731736245
"Wadden Sea","Spionida_nektoch","SP",2000,9,1680.2,0.628184291433425,-0.464921697867689
"Wadden Sea","Spionida_nektoch","SP",2000,10,NA,NA,NA
"Wadden Sea","Spionida_nektoch","SP",2000,11,375,0.142946594103185,-1.94528418628859
"Wadden Sea","Spionida_nektoch","SP",2000,12,440,0.167111818073815,-1.78909212132262
"Wadden Sea","Spionida_nektoch","SP",2001,1,221.25,0.0857865450957347,-2.45589310185133
"Wadden Sea","Spionida_nektoch","SP",2001,2,114.25,0.0460068687133138,-3.07896457378549
"Wadden Sea","Spionida_nektoch","SP",2001,3,81.5714285714286,0.0338578687500578,-3.38558384725702
"Wadden Sea","Spionida_nektoch","SP",2001,4,38,0.0176592021323831,-4.0364982641937
"Wadden Sea","Spionida_nektoch","SP",2001,5,514.5,0.194808882470921,-1.63573629091325
"Wadden Sea","Spionida_nektoch","SP",2001,6,750.857142857143,0.282680010074012,-1.26343972752197
"Wadden Sea","Spionida_nektoch","SP",2001,7,885.75,0.332829488610862,-1.10012496635575
"Wadden Sea","Spionida_nektoch","SP",2001,8,942.875,0.354067002754281,-1.03826911044112
"Wadden Sea","Spionida_nektoch","SP",2001,9,2057,0.768268235927782,-0.263616341282506
"Wadden Sea","Spionida_nektoch","SP",2001,10,0,0.00353184042647662,-5.6459361766278
"Wadden Sea","Spionida_nektoch","SP",2001,11,147,0.0581824238677464,-2.84417196525408
"Wadden Sea","Spionida_nektoch","SP",2001,12,22.8,0.0120082574500205,-4.42216074500568
"Wadden Sea","Spionida_nektoch","SP",2002,1,100,0.0407091080735989,-3.20130342597774
"Wadden Sea","Spionida_nektoch","SP",2002,2,45.8,0.0205590290088586,-3.884455066706
"Wadden Sea","Spionida_nektoch","SP",2002,3,114.285714285714,0.046020146308902,-3.07867601513395
"Wadden Sea","Spionida_nektoch","SP",2002,4,152.5,0.0602271735883381,-2.80963164000191
"Wadden Sea","Spionida_nektoch","SP",2002,5,1157.125,0.43371929868824,-0.835357731348382
"Wadden Sea","Spionida_nektoch","SP",2002,6,381.166666666667,0.145239192274758,-1.92937329376544
"Wadden Sea","Spionida_nektoch","SP",2002,7,600.125,0.226641917893769,-1.48438396120408
"Wadden Sea","Spionida_nektoch","SP",2002,8,1528.625,0.5718328479973,-0.558908554088973
"Wadden Sea","Spionida_nektoch","SP",2002,9,1181,0.442595371338991,-0.815099309307376
"Wadden Sea","Spionida_nektoch","SP",2002,10,508,0.192392360073858,-1.64821845009477
"Wadden Sea","Spionida_nektoch","SP",2002,11,146.714285714286,0.0580762031030404,-2.84599928417278
"Wadden Sea","Spionida_nektoch","SP",2002,12,57,0.0247228829853363,-3.70002602757248
"Wadden Sea","Spionida_nektoch","SP",2003,1,28.5,0.0141273617059065,-4.25964181550791
"Wadden Sea","Spionida_nektoch","SP",2003,2,85.75,0.035411347433884,-3.34072296122748
"Wadden Sea","Spionida_nektoch","SP",2003,3,57.25,0.0248158261544541,-3.69627367795393
"Wadden Sea","Spionida_nektoch","SP",2003,4,38.1666666666667,0.0177211642451283,-4.03299563364249
"Wadden Sea","Spionida_nektoch","SP",2003,5,1436.85714285714,0.53771606613327,-0.620424616250284
"Wadden Sea","Spionida_nektoch","SP",2003,6,2314.25,0.863906756950004,-0.146290436198639
"Wadden Sea","Spionida_nektoch","SP",2003,7,3162,1.17907704342848,0.164731965839659
"Wadden Sea","Spionida_nektoch","SP",2003,8,1518,0.567882763309793,-0.565840284188542
"Wadden Sea","Spionida_nektoch","SP",2003,9,1077.57142857143,0.404143454515396,-0.90598537861475
"Wadden Sea","Spionida_nektoch","SP",2003,10,1485.88888888889,0.555944729587551,-0.587086396889415
"Wadden Sea","Spionida_nektoch","SP",2003,11,261.285714285714,0.100670729750172,-2.29590018933322
"Wadden Sea","Spionida_nektoch","SP",2003,12,0,0.00353184042647662,-5.6459361766278
"Wadden Sea","Spionida_nektoch","SP",2004,1,28.5,0.0141273617059065,-4.25964181550791
"Wadden Sea","Spionida_nektoch","SP",2004,2,78.625,0.0327624671140265,-3.41847171410186
"Wadden Sea","Spionida_nektoch","SP",2004,3,85.8,0.0354299360677076,-3.34019816457414
"Wadden Sea","Spionida_nektoch","SP",2004,4,179.428571428571,0.0702384806618845,-2.65585896055715
"Wadden Sea","Spionida_nektoch","SP",2004,5,751,0.282733120456365,-1.26325186353495
"Wadden Sea","Spionida_nektoch","SP",2004,6,1199.875,0.449612580607385,-0.799368999016146
"Wadden Sea","Spionida_nektoch","SP",2004,7,1218.83333333333,0.456660770932151,-0.783814459278968
